2026-05-22 18:34:15 | INFO  | rag | RAG 问答系统启动中...
2026-05-26 09:25:10 | INFO  | rag | QUERY [ok] [1894ms] 武汉兴图新科电子股份有限公司在哪个领域已经成为重要供应商？... → 3 sources
2026-05-26 09:25:10 | INFO  | rag | [全链路] 总耗时=1896ms | 记忆=2ms | Query理解=0ms | 生成=1567ms
2026-05-26 09:25:15 | INFO  | rag | [记忆读取] 2ms | 历史轮数: 0
2026-05-26 09:25:15 | INFO  | rag | [Query理解] 无历史，跳过改写 | intent=direct
2026-05-26 09:25:15 | INFO  | rag | [Query理解] 2ms | intent=direct
2026-05-26 09:25:15 | INFO  | rag | [粗排] query="武汉兴图新科电子股份有限公司在哪个领域已经成为重要供应商？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 09:25:15 | INFO  | rag |   粗排#1  score=1.0000  page=19  text=军队的总体单位对军用产品销售技术支持和售后服务保障提出的响应迅速、高效 率、规范化、系统化的要求。  （三）公司所处行业...
2026-05-26 09:25:15 | INFO  | rag |   粗排#2  score=0.9484  page=117  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:15 | INFO  | rag |   粗排#3  score=0.8344  page=127  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:15 | INFO  | rag |   粗排#4  score=0.8034  page=124  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:15 | INFO  | rag |   粗排#5  score=0.7975  page=77  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:15 | INFO  | rag |   粗排#6  score=0.7926  page=123  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:15 | INFO  | rag |   粗排#7  score=0.7913  page=20  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:15 | INFO  | rag |   粗排#8  score=0.7905  page=320  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:15 | INFO  | rag |   粗排#9  score=0.6731  page=79  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:15 | INFO  | rag |   粗排#10  score=0.6633  page=96  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:15 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 09:25:15 | INFO  | rag |   精排#1  score=0.9997  page=117  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:15 | INFO  | rag |   精排#2  score=0.9994  page=19  text=军队的总体单位对军用产品销售技术支持和售后服务保障提出的响应迅速、高效 率、规范化、系统化的要求。  （三）公司所处行业...
2026-05-26 09:25:15 | INFO  | rag |   精排#3  score=0.9980  page=123  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:15 | INFO  | rag | [检索耗时] embed=89ms | 向量=7ms | BM25=3ms | 融合=0ms | 精排=288ms | 总计=391ms
2026-05-26 09:25:17 | INFO  | rag | [LLM生成] 1362ms | answer=根据检索内容，武汉兴图新科电子股份有限公司在**国防军队视频指挥领域**已经成为重要供应商。具体表述为：“公司目前已经成为军队视频指挥领域的重要供应商”[来源:...
2026-05-26 09:25:17 | INFO  | rag | QUERY [ok] [1759ms] 武汉兴图新科电子股份有限公司在哪个领域已经成为重要供应商？... → 3 sources
2026-05-26 09:25:17 | INFO  | rag | [全链路] 总耗时=1760ms | 记忆=2ms | Query理解=2ms | 生成=1362ms
2026-05-26 09:25:21 | INFO  | rag | [记忆读取] 4ms | 历史轮数: 0
2026-05-26 09:25:21 | INFO  | rag | [Query理解] 无历史，跳过改写 | intent=direct
2026-05-26 09:25:21 | INFO  | rag | [Query理解] 0ms | intent=direct
2026-05-26 09:25:21 | INFO  | rag | [粗排] query="根据武汉兴图新科电子股份有限公司招股意向书，电子信息行业的下游主要包括哪些行业？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 09:25:21 | INFO  | rag |   粗排#1  score=0.9830  page=115  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:21 | INFO  | rag |   粗排#2  score=0.8776  page=114  text=全部资质条件面临较长的审批时间和巨大的难度。  （四）行业竞争格局  1、行业上下游情况  电子信息行业的上游涉及信息系...
2026-05-26 09:25:21 | INFO  | rag |   粗排#3  score=0.8724  page=96  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:21 | INFO  | rag |   粗排#4  score=0.8593  page=5  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:21 | INFO  | rag |   粗排#5  score=0.8304  page=114  text=务军工单位的企业，处于军工体系外的企业缺乏对军工技术和产品需求信息的了 解渠道，这种信息的不对称会对非军工企业进入军品市...
2026-05-26 09:25:21 | INFO  | rag |   粗排#6  score=0.8209  page=30  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:21 | INFO  | rag |   粗排#7  score=0.8195  page=116  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:21 | INFO  | rag |   粗排#8  score=0.8008  page=97  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:21 | INFO  | rag |   粗排#9  score=0.7875  page=113  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:21 | INFO  | rag |   粗排#10  score=0.7490  page=100  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:22 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 09:25:22 | INFO  | rag |   精排#1  score=0.9998  page=5  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:22 | INFO  | rag |   精排#2  score=0.9997  page=30  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:22 | INFO  | rag |   精排#3  score=0.9997  page=115  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:22 | INFO  | rag | [检索耗时] embed=95ms | 向量=11ms | BM25=4ms | 融合=0ms | 精排=261ms | 总计=374ms
2026-05-26 09:25:23 | INFO  | rag | [LLM生成] 1681ms | answer=根据检索内容，电子信息行业的下游主要包括军队、企事业单位。具体表述为：“最终客户：军队、企事业单位”。[来源: 招股说明书1-无水印.pdf 第115页]...
2026-05-26 09:25:23 | INFO  | rag | QUERY [ok] [2062ms] 根据武汉兴图新科电子股份有限公司招股意向书，电子信息行业的下游主要包括哪些行业？... → 3 sources
2026-05-26 09:25:23 | INFO  | rag | [全链路] 总耗时=2062ms | 记忆=4ms | Query理解=0ms | 生成=1681ms
2026-05-26 09:25:28 | INFO  | rag | [记忆读取] 5ms | 历史轮数: 0
2026-05-26 09:25:28 | INFO  | rag | [Query理解] 无历史，跳过改写 | intent=direct
2026-05-26 09:25:28 | INFO  | rag | [Query理解] 0ms | intent=direct
2026-05-26 09:25:28 | INFO  | rag | [粗排] query="根据武汉兴图新科电子股份有限公司招股意向书，电子信息行业的下游主要包括哪些行业？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 09:25:28 | INFO  | rag |   粗排#1  score=0.9830  page=115  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:28 | INFO  | rag |   粗排#2  score=0.8776  page=114  text=全部资质条件面临较长的审批时间和巨大的难度。  （四）行业竞争格局  1、行业上下游情况  电子信息行业的上游涉及信息系...
2026-05-26 09:25:28 | INFO  | rag |   粗排#3  score=0.8724  page=96  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:28 | INFO  | rag |   粗排#4  score=0.8593  page=5  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:28 | INFO  | rag |   粗排#5  score=0.8304  page=114  text=务军工单位的企业，处于军工体系外的企业缺乏对军工技术和产品需求信息的了 解渠道，这种信息的不对称会对非军工企业进入军品市...
2026-05-26 09:25:28 | INFO  | rag |   粗排#6  score=0.8209  page=30  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:28 | INFO  | rag |   粗排#7  score=0.8195  page=116  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:28 | INFO  | rag |   粗排#8  score=0.8008  page=97  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:28 | INFO  | rag |   粗排#9  score=0.7875  page=113  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:28 | INFO  | rag |   粗排#10  score=0.7490  page=100  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:28 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 09:25:28 | INFO  | rag |   精排#1  score=0.9998  page=5  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:28 | INFO  | rag |   精排#2  score=0.9997  page=30  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:28 | INFO  | rag |   精排#3  score=0.9997  page=115  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 09:25:28 | INFO  | rag | [检索耗时] embed=89ms | 向量=9ms | BM25=4ms | 融合=0ms | 精排=255ms | 总计=362ms
2026-05-26 09:25:29 | INFO  | rag | [LLM生成] 1040ms | answer=根据检索内容，电子信息行业的下游主要包括军队和企事业单位。[来源: 招股说明书1-无水印.pdf 第115页]...
2026-05-26 09:25:29 | INFO  | rag | QUERY [ok] [1410ms] 根据武汉兴图新科电子股份有限公司招股意向书，电子信息行业的下游主要包括哪些行业？... → 3 sources
2026-05-26 09:25:29 | INFO  | rag | [全链路] 总耗时=1410ms | 记忆=5ms | Query理解=0ms | 生成=1040ms
2026-05-26 09:25:33 | INFO  | rag | [记忆读取] 4ms | 历史轮数: 0
2026-05-26 09:25:33 | INFO  | rag | [Query理解] 无历史，跳过改写 | intent=direct
2026-05-26 09:25:33 | INFO  | rag | [Query理解] 1ms | intent=direct
2026-05-26 09:25:33 | INFO  | rag | [粗排] query="根据武汉兴图新科电子股份有限公司招股意向书，电子信息行业的下游主要包括哪些行业？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
