2026-05-22 18:34:15 | INFO  | rag | RAG 问答系统启动中...
2026-05-26 19:03:05 | INFO  | rag |   精排#1  score=0.9998  page=37  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:05 | INFO  | rag |   精排#2  score=0.9997  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:05 | INFO  | rag |   精排#3  score=0.9995  page=26  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:05 | INFO  | rag | [检索耗时] embed=22ms | 向量=8ms | BM25=2ms | 融合=0ms | 精排=82ms | 总计=117ms
2026-05-26 19:03:07 | INFO  | rag | [LLM生成] 1392ms | answer=根据检索到的内容，武汉兴图新科电子股份有限公司的法定代表人是**程家明**。[来源: 第37页]...
2026-05-26 19:03:07 | INFO  | rag | QUERY [ok] [3353ms] 武汉兴图新科电子股份有限公司法定代表人是谁？... → 3 sources
2026-05-26 19:03:07 | INFO  | rag | [全链路] 总耗时=3353ms | 记忆=19ms | Query理解=1820ms | 生成=1392ms
2026-05-26 19:03:10 | INFO  | rag | [记忆读取] 26ms | 历史轮数: 10
2026-05-26 19:03:10 | INFO  | rag | [粗排] query="武汉兴图新科电子股份有限公司法定代表人是谁？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 19:03:10 | INFO  | rag |   粗排#1  score=0.9279  page=37  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:10 | INFO  | rag |   粗排#2  score=0.9008  page=55  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:10 | INFO  | rag |   粗排#3  score=0.8868  page=16  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:10 | INFO  | rag |   粗排#4  score=0.8858  page=50  text=历。1991年7月至1997年5月，就职于华东电子工程研究所，任工程师、项目负责 人；1997年6月至1998年7月，就...
2026-05-26 19:03:10 | INFO  | rag |   粗排#5  score=0.8736  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:10 | INFO  | rag |   粗排#6  score=0.8272  page=325  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:10 | INFO  | rag |   粗排#7  score=0.8259  page=26  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:10 | INFO  | rag |   粗排#8  score=0.6846  page=326  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:10 | INFO  | rag |   粗排#9  score=0.6775  page=50  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:10 | INFO  | rag |   粗排#10  score=0.6728  page=324  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:11 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 19:03:11 | INFO  | rag |   精排#1  score=0.9997  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:11 | INFO  | rag |   精排#2  score=0.9997  page=37  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:11 | INFO  | rag |   精排#3  score=0.9995  page=50  text=历。1991年7月至1997年5月，就职于华东电子工程研究所，任工程师、项目负责 人；1997年6月至1998年7月，就...
2026-05-26 19:03:11 | INFO  | rag | [检索耗时] embed=92ms | 向量=10ms | BM25=3ms | 融合=0ms | 精排=322ms | 总计=434ms
2026-05-26 19:03:12 | INFO  | rag | [Query理解] 1291ms | intent=fact_lookup | 原始='武汉兴图新科电子股份有限公司法定代表人是谁？' → 改写='武汉兴图新科电子股份有限公司法定代表人是谁'
2026-05-26 19:03:12 | INFO  | rag | [Query理解] 1293ms | intent=fact_lookup
2026-05-26 19:03:12 | INFO  | rag | [并行优化] 改写问题不同，二次检索: '武汉兴图新科电子股份有限公司法定代表人是谁'
2026-05-26 19:03:12 | INFO  | rag | [粗排] query="武汉兴图新科电子股份有限公司法定代表人是谁" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 19:03:12 | INFO  | rag |   粗排#1  score=0.9279  page=37  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:12 | INFO  | rag |   粗排#2  score=0.8959  page=55  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:12 | INFO  | rag |   粗排#3  score=0.8840  page=16  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:12 | INFO  | rag |   粗排#4  score=0.8761  page=50  text=历。1991年7月至1997年5月，就职于华东电子工程研究所，任工程师、项目负责 人；1997年6月至1998年7月，就...
2026-05-26 19:03:12 | INFO  | rag |   粗排#5  score=0.8707  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:12 | INFO  | rag |   粗排#6  score=0.8308  page=325  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:12 | INFO  | rag |   粗排#7  score=0.8293  page=26  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:12 | INFO  | rag |   粗排#8  score=0.6832  page=326  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:12 | INFO  | rag |   粗排#9  score=0.6755  page=324  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:12 | INFO  | rag |   粗排#10  score=0.6725  page=50  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:12 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 19:03:12 | INFO  | rag |   精排#1  score=0.9998  page=37  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:12 | INFO  | rag |   精排#2  score=0.9997  page=46  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:12 | INFO  | rag |   精排#3  score=0.9995  page=26  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:12 | INFO  | rag | [检索耗时] embed=26ms | 向量=8ms | BM25=3ms | 融合=0ms | 精排=86ms | 总计=128ms
2026-05-26 19:03:13 | INFO  | rag | [LLM生成] 1057ms | answer=根据检索到的内容，武汉兴图新科电子股份有限公司的法定代表人是**程家明**。[来源: 第37页]...
2026-05-26 19:03:13 | INFO  | rag | QUERY [ok] [2508ms] 武汉兴图新科电子股份有限公司法定代表人是谁？... → 3 sources
2026-05-26 19:03:13 | INFO  | rag | [全链路] 总耗时=2509ms | 记忆=26ms | Query理解=1293ms | 生成=1057ms
2026-05-26 19:03:17 | INFO  | rag | [记忆读取] 19ms | 历史轮数: 10
2026-05-26 19:03:17 | INFO  | rag | [粗排] query="武汉兴图新科电子股份有限公司计划使用本次发行募集资金的多少用于补充流动资金？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 19:03:17 | INFO  | rag |   粗排#1  score=0.9287  page=279  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:17 | INFO  | rag |   粗排#2  score=0.9204  page=278  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:17 | INFO  | rag |   粗排#3  score=0.9192  page=267  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:17 | INFO  | rag |   粗排#4  score=0.8961  page=272  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:17 | INFO  | rag |   粗排#5  score=0.8665  page=268  text=视音频移动传输、单兵智能化技术、单兵小型化技术等的研发，实现编/解码设 备和算法、转码/拼接设备，以及机动车载设备的10...
2026-05-26 19:03:17 | INFO  | rag |   粗排#6  score=0.8230  page=24  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:17 | INFO  | rag |   粗排#7  score=0.8073  page=17  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:17 | INFO  | rag |   粗排#8  score=0.6684  page=265  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:17 | INFO  | rag |   粗排#9  score=0.6452  page=263  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:17 | INFO  | rag |   粗排#10  score=0.6443  page=3  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:17 | INFO  | rag | [精排] Reranker 输出 Top-3：
2026-05-26 19:03:17 | INFO  | rag |   精排#1  score=0.9999  page=278  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:17 | INFO  | rag |   精排#2  score=0.9998  page=267  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:17 | INFO  | rag |   精排#3  score=0.9986  page=279  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:17 | INFO  | rag | [检索耗时] embed=96ms | 向量=11ms | BM25=4ms | 融合=0ms | 精排=258ms | 总计=375ms
2026-05-26 19:03:18 | INFO  | rag | [Query理解] 1331ms | intent=fact_lookup | 原始='武汉兴图新科电子股份有限公司计划使用本次发行募集资金的多少用于补充流动资金？' → 改写='武汉兴图新科电子股份有限公司计划使用本次发行募集资金的多少用于补充流动资金？'
2026-05-26 19:03:18 | INFO  | rag | [Query理解] 1332ms | intent=fact_lookup
2026-05-26 19:03:19 | INFO  | rag | [LLM生成] 1084ms | answer=根据检索到的内容，武汉兴图新科电子股份有限公司计划使用本次发行募集资金**15,000万元**用于补充流动资金。[来源: 第278页、第267页]...
2026-05-26 19:03:19 | INFO  | rag | QUERY [ok] [2437ms] 武汉兴图新科电子股份有限公司计划使用本次发行募集资金的多少用于补充流动资金？... → 3 sources
2026-05-26 19:03:19 | INFO  | rag | [全链路] 总耗时=2437ms | 记忆=19ms | Query理解=1332ms | 生成=1084ms
2026-05-26 19:03:24 | INFO  | rag | [记忆读取] 14ms | 历史轮数: 10
2026-05-26 19:03:24 | INFO  | rag | [粗排] query="武汉兴图新科电子股份有限公司计划使用本次发行募集资金的多少用于补充流动资金？" | 向量召回=20条 BM25召回=20条 → 融合Top-10
2026-05-26 19:03:24 | INFO  | rag |   粗排#1  score=0.9287  page=279  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:24 | INFO  | rag |   粗排#2  score=0.9204  page=278  text=武汉兴图新科电子股份有限公司                                            招股...
2026-05-26 19:03:24 | INFO  | rag |   粗排#3  score=0.9192  page=267  text=武汉兴图新科电子股份有限公司                                            招股...
